Documento,N° Oraciones,Palabras Totales,Palabras Únicas,Idioma
g_S_201301.tsv,266,5629,2484,esp
g_S_201302.tsv,272,5828,2657,esp
g_S_201304.tsv,268,5181,2372,esp
g_S_201305.tsv,288,5877,2726,esp
g_S_201308.tsv,278,5967,2704,esp
g_S_201310.tsv,232,5230,2336,esp
g_S_201311.tsv,293,5914,2563,esp
g_S_201401.tsv,181,4497,2111,esp
g_S_201406.tsv,244,5050,2328,esp
g_S_201407.tsv,241,5335,2417,esp
g_S_201412.tsv,237,4842,2295,esp
g_S_201504.tsv,265,5255,2290,esp
g_S_201505.tsv,271,5880,2599,esp
g_S_201507.tsv,280,4992,2277,esp
g_S_201509.tsv,250,5260,2370,esp
g_S_201604.tsv,277,5586,2534,esp
g_S_201606.tsv,268,6133,2693,esp
g_S_201608.tsv,252,5367,2317,esp
g_S_202411.tsv,138,3077,1356,esp
w_S_202501.tsv,503,12077,3678,esp
wp_S_20110901.tsv,615,14679,5804,esp
wp_S_20120301.tsv,625,14223,5329,esp
wp_S_20120501.tsv,585,12260,4666,esp
wp_S_20120901.tsv,625,13241,4997,esp
wp_S_20130101.tsv,324,6755,2755,esp
wp_S_20130201.tsv,319,7226,2932,esp
wp_S_20130301.tsv,321,6716,2689,esp
wp_S_20130501.tsv,294,6213,2500,esp
wp_S_20130801.tsv,324,6667,2841,esp
wp_S_20130901.tsv,307,6624,2881,esp
wp_S_20140101.tsv,320,6076,2478,esp
wp_S_20140401.tsv,280,6004,2628,esp
wp_S_20140501.tsv,337,6581,2662,esp
wp_S_20140801.tsv,314,6511,2635,esp
wp_S_20141001.tsv,338,6181,2318,esp
wp_S_20141101.tsv,339,6452,2513,esp
wp_S_20150301.tsv,302,6761,2760,esp
wp_S_20150401.tsv,360,6125,2496,esp
wp_S_20150501.tsv,345,7103,2793,esp
wp_S_20150701.tsv,324,6114,2561,esp
wp_S_20150901.tsv,311,7068,2974,esp
wp_S_201603.tsv,305,6905,2778,esp
wp_S_201605.tsv,379,7227,2874,esp
wp_S_201607.tsv,336,7251,3037,esp
wp_S_201609.tsv,374,6968,2854,esp
wp_S_201611.tsv,339,7112,3020,esp
wp_S_201701.tsv,399,7456,2869,esp
wp_S_201703.tsv,323,6710,2651,esp
wp_S_201705.tsv,345,6843,2751,esp
wp_S_201707.tsv,320,6759,2841,esp
wp_S_201709.tsv,360,7046,2744,esp
wp_S_201711.tsv,332,7109,2780,esp
wp_S_201801.tsv,306,6403,2634,esp
wp_S_201805.tsv,301,6656,2633,esp
wp_S_201809.tsv,283,5805,2312,esp
wp_S_201901.tsv,326,6107,2298,esp
wp_S_201905.tsv,269,4727,1909,esp
wp_S_201909.tsv,278,5317,2234,esp
wp_S_202001.tsv,226,3776,1680,esp
wp_S_202005.tsv,203,4086,1728,esp
wp_S_202009.tsv,210,4055,1710,esp
wp_S_202101.tsv,212,4068,1540,esp
wp_S_202105.tsv,197,4084,1617,esp
wp_S_202109.tsv,233,4612,1837,esp
wp_S_202205.tsv,230,4128,1678,esp
wp_S_202305.tsv,203,4509,1753,esp
wp_S_202407.tsv,226,4707,1774,esp
g_QU_201301.tsv,272,3558,2389,quz
g_QU_201302.tsv,283,3819,2618,quz
g_QU_201304.tsv,277,3855,2497,quz
g_QU_201305.tsv,285,3837,2528,quz
g_QU_201308.tsv,247,3694,2475,quz
g_QU_201310.tsv,236,3351,2223,quz
g_QU_201311.tsv,248,3291,2210,quz
g_QU_201401.tsv,168,3133,2157,quz
g_QU_201406.tsv,226,3218,2159,quz
g_QU_201407.tsv,263,3614,2414,quz
g_QU_201412.tsv,241,3076,2163,quz
g_QU_201504.tsv,288,3667,2370,quz
g_QU_201505.tsv,278,3764,2490,quz
g_QU_201507.tsv,283,3532,2315,quz
g_QU_201509.tsv,261,3299,2231,quz
g_QU_201604.tsv,269,3496,2426,quz
g_QU_201606.tsv,285,4072,2659,quz
g_QU_201608.tsv,292,3764,2422,quz
g_QU_202411.tsv,143,2035,1329,quz
w_QU_202501.tsv,602,9012,4272,quz
wp_QU_20110901.tsv,663,9265,5231,quz
wp_QU_20120301.tsv,607,8561,4955,quz
wp_QU_20120501.tsv,644,7584,4494,quz
wp_QU_20120901.tsv,666,8820,5055,quz
wp_QU_20130101.tsv,328,4218,2683,quz
wp_QU_20130201.tsv,307,4661,2894,quz
wp_QU_20130301.tsv,339,4459,2708,quz
wp_QU_20130501.tsv,314,4250,2621,quz
wp_QU_20130801.tsv,299,3807,2414,quz
wp_QU_20130901.tsv,297,3878,2633,quz
wp_QU_20140101.tsv,310,4012,2562,quz
wp_QU_20140401.tsv,280,3632,2298,quz
wp_QU_20140501.tsv,332,4003,2436,quz
wp_QU_20140801.tsv,311,3578,2376,quz
wp_QU_20141001.tsv,267,3538,2214,quz
wp_QU_20141101.tsv,345,4146,2539,quz
wp_QU_20150301.tsv,317,3979,2440,quz
wp_QU_20150401.tsv,276,3281,2161,quz
wp_QU_20150501.tsv,317,4484,2735,quz
wp_QU_20150701.tsv,305,3842,2500,quz
wp_QU_20150901.tsv,281,3693,2361,quz
wp_QU_201603.tsv,293,4477,2876,quz
wp_QU_201605.tsv,377,4693,3086,quz
wp_QU_201607.tsv,318,4655,3086,quz
wp_QU_201609.tsv,313,4400,2859,quz
wp_QU_201611.tsv,337,4661,3076,quz
wp_QU_201701.tsv,405,4809,2954,quz
wp_QU_201703.tsv,316,4458,2765,quz
wp_QU_201705.tsv,335,4343,2770,quz
wp_QU_201707.tsv,315,4488,2903,quz
wp_QU_201709.tsv,345,4530,2816,quz
wp_QU_201711.tsv,334,4611,2855,quz
wp_QU_201801.tsv,318,4128,2662,quz
wp_QU_201805.tsv,295,4105,2648,quz
wp_QU_201809.tsv,256,3751,2365,quz
wp_QU_201901.tsv,298,3972,2451,quz
wp_QU_201905.tsv,247,3013,1946,quz
wp_QU_201909.tsv,246,3436,2297,quz
wp_QU_202001.tsv,211,2571,1716,quz
wp_QU_202005.tsv,192,2677,1732,quz
wp_QU_202009.tsv,184,2724,1754,quz
wp_QU_202101.tsv,206,2614,1640,quz
wp_QU_202105.tsv,178,2718,1661,quz
wp_QU_202109.tsv,207,2917,1776,quz
wp_QU_202205.tsv,205,2602,1590,quz
wp_QU_202305.tsv,194,2973,1745,quz
wp_QU_202407.tsv,243,3179,1863,quz
